Date,HG=F,CL=F,BZ=F,NG=F,RB=F,HO=F,CC=F,ZW=F,ZC=F,ZS=F,^VIX,CT=F,CC,KC,SB,GF=F,GC=F,SI=F,PL=F,PA=F,ZN=F,ZB=F
2002-11-21,0.7360000014305115,26.389999389648438,,4.230000019073486,0.7149999737739563,0.7524999976158142,1770.0,373.75,248.0,575.0,24.600000381469727,47.70000076293945,,,,,317.3999938964844,4.466000080108643,586.7999877929688,280.0,113.4531021118164,111.09380340576172
2002-11-22,0.737500011920929,26.3799991607666,,4.300000190734863,0.7269999980926514,0.7505000233650208,1780.0,372.5,246.5,568.75,23.989999771118164,47.0,,,,81.3499984741211,317.3999938964844,4.540999889373779,590.0,280.0,112.875,110.03130340576172
2002-11-25,0.7335000038146973,26.68000030517578,,4.324999809265137,0.7409999966621399,0.7670000195503235,1737.0,372.5,247.5,571.75,23.920000076293945,47.04999923706055,,,,81.875,316.5,4.4710001945495605,592.5,267.0,112.6718978881836,109.875
2002-11-26,0.7315000295639038,26.299999237060547,,4.210000038146973,0.7174999713897705,0.7524999976158142,1733.0,381.5,244.0,572.25,24.559999465942383,47.720001220703125,,,,82.2249984741211,318.1000061035156,4.474999904632568,585.0,270.0,112.7031021118164,109.84380340576172
2002-11-27,0.7260000109672546,26.700000762939453,,4.199999809265137,0.7269999980926514,0.7680000066757202,1745.0,375.0,242.25,573.0,25.149999618530273,47.20000076293945,,,,82.69999694824219,318.0,4.434999942779541,584.2000122070312,269.0,113.5156021118164,109.875
2002-11-28,0.7260000109672546,26.700000762939453,,4.199999809265137,0.7269999980926514,0.7680000066757202,1745.0,375.0,242.25,573.0,25.149999618530273,47.20000076293945,,,,82.69999694824219,318.0,4.434999942779541,584.2000122070312,269.0,113.5156021118164,109.875
2002-11-29,0.7260000109672546,26.700000762939453,,4.199999809265137,0.7269999980926514,0.7680000066757202,1745.0,375.0,242.25,573.0,25.149999618530273,47.20000076293945,,,,82.69999694824219,318.0,4.434999942779541,584.2000122070312,269.0,113.5156021118164,109.875
2002-12-02,0.7494999766349792,26.81999969482422,,4.184999942779541,0.7214999794960022,0.7609999775886536,1850.0,376.0,240.25,579.5,28.350000381469727,47.400001525878906,,,,82.82499694824219,318.1000061035156,4.425000190734863,585.0,270.0,112.15630340576172,108.78130340576172
2002-12-03,0.7534999847412109,27.5,,4.289999961853027,0.753000020980835,0.781000018119812,1840.0,372.75,240.5,578.0,27.790000915527344,47.099998474121094,,,,82.8499984741211,317.3999938964844,4.440000057220459,585.0999755859375,266.0,112.3125,109.0625
2002-12-04,0.7544999718666077,27.149999618530273,,4.175000190734863,0.75,0.7710000276565552,1895.0,357.5,238.0,564.0,29.100000381469727,46.5,,,,83.4000015258789,319.79998779296875,4.570000171661377,587.0,253.0,112.59380340576172,109.46880340576172
2002-12-05,0.753000020980835,27.0,,4.320000171661377,0.7379999756813049,0.7549999952316284,1928.0,354.0,237.75,567.0,29.5,46.099998474121094,,,,83.3499984741211,321.70001220703125,4.554999828338623,593.5,246.4499969482422,112.9843978881836,110.09380340576172
2002-12-06,0.7394999861717224,27.149999618530273,,4.360000133514404,0.7480000257492065,0.7549999952316284,2003.0,349.25,234.0,564.5,30.639999389648438,48.79999923706055,,,,81.9749984741211,324.29998779296875,4.679999828338623,594.5,249.5,113.0625,110.28130340576172
2002-12-09,0.7404999732971191,27.299999237060547,,4.320000171661377,0.7490000128746033,0.7570000290870667,2060.0,348.0,231.75,560.0,30.06999969482422,49.2400016784668,,,,81.8499984741211,325.70001220703125,4.599999904632568,599.5,247.5,113.625,110.53130340576172
2002-12-10,0.7294999957084656,27.079999923706055,,4.394999980926514,0.7540000081062317,0.753000020980835,2165.0,339.5,232.5,562.0,30.440000534057617,49.220001220703125,,,,82.5,326.0,4.59499979019165,598.0,247.14999389648438,113.9218978881836,111.09380340576172
2002-12-11,0.7350000143051147,27.6299991607666,,4.610000133514404,0.7904999852180481,0.7699999809265137,2073.0,340.0,235.0,564.0,28.920000076293945,50.20000076293945,,,,82.05000305175781,323.20001220703125,4.619999885559082,595.0,244.0,114.0156021118164,111.5
2002-12-12,0.7369999885559082,27.520000457763672,,4.789999961853027,0.777999997138977,0.7739999890327454,2065.0,345.5,236.0,568.0,27.950000762939453,50.630001068115234,,,,81.44999694824219,333.0,4.644999980926514,595.0,242.5,114.2343978881836,112.0
2002-12-13,0.7329999804496765,28.25,,5.099999904632568,0.8149999976158142,0.8009999990463257,2035.0,344.5,237.0,575.0,28.010000228881836,49.25,,,,81.30000305175781,331.0,4.75,597.2000122070312,238.64999389648438,114.40630340576172,112.125
2002-12-16,0.7200000286102295,29.0,,5.335000038146973,0.8399999737739563,0.828000009059906,2050.0,352.25,240.0,571.5,28.25,49.849998474121094,,,,81.69999694824219,334.0,4.690000057220459,604.0,239.25,114.09380340576172,111.4375
2002-12-17,0.7285000085830688,29.899999618530273,,5.199999809265137,0.8640000224113464,0.8479999899864197,2032.0,355.0,238.75,559.75,26.25,49.70000076293945,,,,81.3499984741211,337.5,4.724999904632568,607.5,242.75,113.7343978881836,110.71880340576172
2002-12-18,0.7225000262260437,29.75,,5.099999904632568,0.8500000238418579,0.8355000019073486,2090.0,361.0,238.25,556.0,27.290000915527344,49.54999923706055,,,,80.9749984741211,337.29998779296875,4.630000114440918,610.5,247.5500030517578,114.09380340576172,110.65630340576172
2002-12-19,0.7170000076293945,30.600000381469727,,5.269999980926514,0.8740000128746033,0.8560000061988831,2070.0,355.75,240.0,560.5,28.260000228881836,50.29999923706055,,,,81.55000305175781,344.3999938964844,4.730000019073486,603.5,243.0,114.625,111.09380340576172
2002-12-20,0.7120000123977661,30.049999237060547,,5.144999980926514,0.8769999742507935,0.8619999885559082,2070.0,350.25,239.75,564.75,28.59000015258789,50.900001525878906,,,,81.94999694824219,346.0,4.610000133514404,597.5,229.6999969482422,113.7656021118164,110.8125
2002-12-23,0.7135000228881836,30.799999237060547,,5.130000114440918,0.8899999856948853,0.8690000176429749,2075.0,342.75,239.0,572.0,27.610000610351562,51.70000076293945,,,,81.67500305175781,344.5,4.65500020980835,588.0,230.0,113.7656021118164,110.9375
2002-12-24,0.7145000100135803,31.700000762939453,,5.110000133514404,0.9129999876022339,0.8960000276565552,2047.0,345.75,242.75,572.75,26.389999389648438,,,,,81.67500305175781,346.1000061035156,4.670000076293945,591.5,235.0,113.71880340576172,110.84380340576172
2002-12-25,0.7145000100135803,31.700000762939453,,5.110000133514404,0.9129999876022339,0.8960000276565552,2047.0,345.75,242.75,572.75,26.389999389648438,,,,,81.67500305175781,346.1000061035156,4.670000076293945,591.5,235.0,113.71880340576172,110.84380340576172
2002-12-26,0.699999988079071,31.700000762939453,,5.079999923706055,0.920799970626831,0.8949999809265137,,338.25,242.75,565.75,26.31999969482422,51.900001525878906,,,,81.32499694824219,346.0,4.704999923706055,590.0,234.0,114.1093978881836,111.5625
2002-12-27,0.6970000267028809,32.33000183105469,,4.965000152587891,0.9240000247955322,0.9049999713897705,2040.0,338.0,242.75,566.5,27.719999313354492,51.689998626708984,,,,81.19999694824219,348.79998779296875,4.679999828338623,590.0,236.0,114.34380340576172,111.78130340576172
2002-12-30,0.699999988079071,32.75,,5.019999980926514,0.9369999766349792,0.9150000214576721,2010.0,334.0,239.0,568.5,30.690000534057617,51.79999923706055,,,,81.0999984741211,350.3999938964844,4.699999809265137,597.0,234.0,114.9843978881836,112.8125
2002-12-31,0.690500020980835,30.600000381469727,,4.795000076293945,0.8815000057220459,0.8669999837875366,2025.0,329.0,235.75,565.5,29.079999923706055,51.38999938964844,,,,81.5999984741211,343.6000061035156,4.801000118255615,602.4000244140625,236.0,115.21880340576172,113.15630340576172
2003-01-01,0.690500020980835,30.600000381469727,,4.795000076293945,0.8815000057220459,0.8669999837875366,2025.0,329.0,235.75,565.5,29.079999923706055,51.38999938964844,,,,81.5999984741211,343.6000061035156,4.801000118255615,602.4000244140625,236.0,115.21880340576172,113.15630340576172
2003-01-02,0.6970000267028809,31.549999237060547,,4.96999979019165,0.8824999928474426,0.8799999952316284,2035.0,325.75,235.75,570.0,28.739999771118164,51.900001525878906,,,,82.30000305175781,346.1000061035156,4.811999797821045,610.0,234.5,115.125,112.53130340576172
2003-01-03,0.7204999923706055,32.08000183105469,,5.269999980926514,0.8880000114440918,0.8899999856948853,2130.0,329.0,237.0,582.5,25.549999237060547,51.70000076293945,,,,82.6500015258789,345.20001220703125,4.892000198364258,607.0,240.0,113.34380340576172,110.25
2003-01-06,0.7294999957084656,32.650001525878906,,5.074999809265137,0.9100000262260437,0.9075000286102295,2135.0,329.75,236.0,581.25,25.31999969482422,51.400001525878906,,,,81.7750015258789,351.70001220703125,4.880000114440918,608.0,243.0,113.3281021118164,110.21880340576172
2003-01-07,0.7285000085830688,31.549999237060547,,5.019999980926514,0.871999979019165,0.878000020980835,2190.0,331.25,235.75,581.25,25.1299991607666,50.95000076293945,,,,81.6500015258789,349.29998779296875,4.880000114440918,608.0,245.0,113.375,110.09380340576172
2003-01-08,0.7310000061988831,30.25,,5.210000038146973,0.8149999976158142,0.8320000171661377,2165.0,331.0,240.0,587.0,25.6200008392334,51.279998779296875,,,,80.92500305175781,346.79998779296875,4.855999946594238,612.0,244.0,113.625,110.5625
2003-01-09,0.7484999895095825,30.950000762939453,,5.105000019073486,0.8379999995231628,0.8379999995231628,2090.0,336.5,245.0,586.5,24.899999618530273,52.099998474121094,,,,80.80000305175781,353.29998779296875,4.843999862670898,618.0,259.79998779296875,113.53130340576172,110.65630340576172
2003-01-10,0.7394999861717224,31.850000381469727,,5.264999866485596,0.8824999928474426,0.8700000047683716,2150.0,329.75,243.0,590.5,24.6200008392334,51.349998474121094,,,,80.375,354.20001220703125,4.859000205993652,624.0,266.0,112.59380340576172,109.0
2003-01-13,0.7429999709129333,31.3799991607666,,5.269999980926514,0.8634999990463257,0.859000027179718,2125.0,320.0,235.0,565.5,24.950000762939453,51.099998474121094,,,,80.42500305175781,352.0,4.829999923706055,625.0,270.0,112.4843978881836,109.0
2003-01-14,0.7455000281333923,32.75,,5.324999809265137,0.9049999713897705,0.8949999809265137,2080.0,311.25,230.75,562.0,25.010000228881836,50.900001525878906,,,,79.8499984741211,352.0,4.78000020980835,622.0,254.0,112.9531021118164,109.5625
2003-01-15,0.7615000009536743,32.650001525878906,,5.179999828338623,0.8999999761581421,0.8999999761581421,2069.0,314.75,231.75,550.25,24.850000381469727,51.20000076293945,,,,78.3499984741211,350.0,4.76800012588501,618.0,248.0,113.2968978881836,109.90630340576172
2003-01-16,0.7609999775886536,33.5,,5.440000057220459,0.9079999923706055,0.9150000214576721,2102.0,312.0,231.0,549.5,24.920000076293945,51.45000076293945,,,,78.67500305175781,357.70001220703125,4.822999954223633,622.0,245.0,113.4218978881836,110.375
2003-01-17,0.7570000290870667,33.25,,5.605000019073486,0.8960000276565552,0.8880000114440918,2145.0,310.75,230.5,550.0,25.389999389648438,51.70000076293945,,,,78.32499694824219,356.6000061035156,4.797999858856201,625.0,255.0,113.3593978881836,110.46880340576172
2003-01-20,0.7570000290870667,33.25,,5.605000019073486,0.8960000276565552,0.8880000114440918,2145.0,310.75,230.5,550.0,25.389999389648438,51.70000076293945,,,,78.32499694824219,356.6000061035156,4.797999858856201,625.0,255.0,113.3593978881836,110.46880340576172
2003-01-21,0.765500009059906,33.54999923706055,,5.429999828338623,0.9020000100135803,0.8949999809265137,2145.0,317.25,232.0,555.5,26.75,50.400001525878906,,,,78.67500305175781,357.29998779296875,4.808000087738037,629.0,263.0,113.9375,111.1875
2003-01-22,0.7695000171661377,33.04999923706055,,5.514999866485596,0.8930000066757202,0.890500009059906,2150.0,319.0,233.5,555.5,28.15999984741211,49.91999816894531,,,,79.5,360.5,4.835999965667725,638.0,271.0,114.125,111.5
2003-01-23,0.7724999785423279,32.849998474121094,,5.71999979019165,0.8949999809265137,0.9100000262260437,2200.0,314.0,235.0,560.0,28.719999313354492,49.650001525878906,,,,79.375,364.5,4.760000228881836,640.0,274.0,114.4843978881836,111.96880340576172
2003-01-24,0.7710000276565552,32.2599983215332,,5.480000019073486,0.8989999890327454,0.9175000190734863,2200.0,311.75,234.75,561.5,28.469999313354492,50.099998474121094,,,,79.17500305175781,368.20001220703125,4.875,645.0999755859375,269.0,114.3593978881836,111.65630340576172
2003-01-27,0.762499988079071,32.95000076293945,,5.590000152587891,0.9129999876022339,0.9474999904632568,2244.0,319.0,235.0,569.5,33.310001373291016,50.25,,,,78.7249984741211,371.0,4.824999809265137,657.0,268.0,114.53130340576172,112.125
2003-01-28,0.7534999847412109,32.38999938964844,,5.409999847412109,0.9039999842643738,0.9330000281333923,2290.0,310.5,235.0,567.0,34.41999816894531,50.599998474121094,,,,78.55000305175781,369.0,4.864999771118164,646.5999755859375,263.25,114.25,111.71880340576172
2003-01-29,0.7615000009536743,32.72999954223633,,5.445000171661377,0.9269999861717224,0.9300000071525574,2355.0,317.5,238.0,573.0,32.45000076293945,50.400001525878906,,,,80.05000305175781,366.29998779296875,4.800000190734863,638.5,265.0,114.25,111.8125
2003-01-30,0.7724999785423279,33.630001068115234,,5.304999828338623,0.9700000286102295,0.9649999737739563,2330.0,314.0,235.5,561.5,31.3799991607666,50.849998474121094,,,,80.30000305175781,366.0,4.869999885559082,651.4000244140625,265.0,113.8281021118164,111.25
2003-01-31,0.7879999876022339,33.29999923706055,,5.590000152587891,0.984000027179718,0.9800000190734863,2420.0,315.0,236.75,568.0,31.149999618530273,51.70000076293945,,,,80.6500015258789,368.79998779296875,4.853000164031982,647.5,256.0,114.1718978881836,111.90630340576172
2003-02-03,0.7919999957084656,33.33000183105469,,5.5,0.953000009059906,0.921999990940094,2408.0,320.5,237.25,562.0,32.45000076293945,52.0,,,,80.44999694824219,368.0,4.828000068664551,664.0,263.0,114.0625,112.03130340576172
2003-02-04,0.7770000100135803,32.900001525878906,,5.789999961853027,0.9670000076293945,0.9240000247955322,2380.0,324.0,236.25,568.0,32.7400016784668,52.29999923706055,,,,79.07499694824219,371.3999938964844,4.910999774932861,682.0,270.0,113.9531021118164,112.1875
2003-02-05,0.7799999713897705,33.70000076293945,,5.75,0.996999979019165,0.9629999995231628,2385.0,323.5,237.75,570.0,32.7599983215332,52.400001525878906,,,,78.55000305175781,379.0,4.761000156402588,678.0,275.0,114.375,112.84380340576172
2003-02-06,0.7730000019073486,34.25,,5.659999847412109,1.034999966621399,1.0199999809265137,2355.0,324.0,236.5,562.0,34.029998779296875,51.75,,,,77.625,370.0,4.672999858856201,672.5,264.5,113.9843978881836,111.875
2003-02-07,0.7599999904632568,34.5,,5.869999885559082,1.034999966621399,1.0420000553131104,2330.0,328.0,238.75,562.5,33.29999923706055,51.599998474121094,,,,77.17500305175781,370.5,4.645999908447266,665.0,251.0,114.3125,112.65630340576172
2003-02-10,0.7630000114440918,35.0099983215332,,5.974999904632568,1.059000015258789,1.0959999561309814,2345.0,332.25,239.75,556.0,35.209999084472656,50.459999084472656,,,,78.0250015258789,370.3999938964844,4.5960001945495605,673.5999755859375,248.5,114.375,112.78130340576172
2003-02-11,0.7739999890327454,34.52000045776367,,5.84499979019165,1.031999945640564,1.0499999523162842,2310.0,333.5,241.0,565.25,33.18000030517578,50.81999969482422,,,,77.875,363.20001220703125,4.565999984741211,665.0,250.0,114.125,112.1875
2003-02-12,0.7684999704360962,35.5,,5.900000095367432,1.0549999475479126,1.065000057220459,2275.0,329.0,241.75,571.5,33.880001068115234,53.20000076293945,,,,76.375,363.79998779296875,4.550000190734863,672.5,252.0,114.34380340576172,112.21880340576172
2003-02-13,0.7580000162124634,36.11000061035156,,5.71999979019165,1.0360000133514404,1.0425000190734863,2326.0,325.75,239.5,562.5,34.9900016784668,52.349998474121094,,,,75.9749984741211,352.3999938964844,4.5289998054504395,677.0,254.75,114.84380340576172,112.71880340576172
2003-02-14,0.7465000152587891,36.349998474121094,,5.809999942779541,1.027999997138977,1.0575000047683716,2300.0,326.5,239.5,571.75,33.7400016784668,51.70000076293945,,,,76.7249984741211,354.8999938964844,4.539999961853027,676.5,254.5,115.375,113.46880340576172
2003-02-17,0.7465000152587891,36.349998474121094,,5.809999942779541,1.027999997138977,1.0575000047683716,2300.0,326.5,239.5,571.75,33.7400016784668,51.70000076293945,,,,76.7249984741211,354.8999938964844,4.539999961853027,676.5,254.5,115.375,113.46880340576172
2003-02-18,0.7384999990463257,36.279998779296875,,5.929999828338623,1.00600004196167,1.0555000305175781,,334.75,239.5,571.25,32.119998931884766,,,,,76.875,347.79998779296875,4.551000118255615,673.0,249.0,114.75,112.03130340576172
2003-02-19,0.7390000224113464,36.54999923706055,,5.90500020980835,0.9869999885559082,1.059999942779541,2310.0,335.0,238.0,573.0,31.170000076293945,52.29999923706055,,,,77.1500015258789,344.0,4.623000144958496,651.0,252.0,114.9531021118164,112.75
2003-02-20,0.7490000128746033,36.900001525878906,,6.135000228881836,0.9980000257492065,1.1024999618530273,2250.0,326.0,235.0,570.0,30.969999313354492,51.959999084472656,,,,77.32499694824219,351.70001220703125,4.659999847412109,658.5,253.0,115.375,113.40630340576172
2003-02-21,0.7565000057220459,35.150001525878906,,6.28000020980835,0.9750000238418579,1.0750000476837158,2140.0,332.0,235.5,569.0,30.979999542236328,51.36000061035156,,,,77.44999694824219,352.5,4.663000106811523,654.0,252.0,115.59380340576172,113.59380340576172
2003-02-24,0.7745000123977661,35.79999923706055,,7.949999809265137,1.0225000381469727,1.1319999694824219,2137.0,327.0,232.0,572.5,31.459999084472656,47.75,,,,77.7750015258789,353.8999938964844,4.7129998207092285,660.0,250.5,115.4375,113.28130340576172
2003-02-25,0.7785000205039978,36.52000045776367,,9.13700008392334,1.059999942779541,1.1749999523162842,2110.0,322.0,230.75,572.5,32.709999084472656,47.0,,,,76.9749984741211,357.3999938964844,4.639999866485596,666.0,251.0,115.8125,113.75
2003-02-26,0.7950000166893005,36.25,,8.300000190734863,1.0080000162124634,1.128999948501587,1995.0,320.5,231.75,575.0,32.119998931884766,49.0,,,,77.0999984741211,353.0,4.65500020980835,666.0,248.0,115.8281021118164,113.96880340576172
